freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-104,52,69,394,15,4,55
2412,-104,70,71,392,15,4,59
2412,-104,33,67,396,17,5,53
2412,-104,75,70,392,12,7,60
2412,-104,48,69,393,15,2,55
2412,-104,85,75,387,9,6,61
2412,-104,35,68,395,16,6,54
2412,-104,104,76,387,9,5,61
2412,-104,105,76,387,10,1,60
2412,-104,34,68,395,14,6,55
2412,-104,111,75,387,10,4,61
2412,-104,30,67,395,18,5,56
2412,-104,118,79,383,9,5,64
2412,-104,38,68,395,16,6,54
2412,-104,116,77,386,11,2,62
2412,-104,36,68,395,16,5,55
2412,-104,31,66,397,15,5,53
2412,-104,49,68,395,15,3,54
2412,-104,58,77,385,9,6,58
2412,-104,57,68,394,14,7,58
2412,-104,41,68,394,16,7,57
2412,-104,41,69,393,11,5,56
2412,-104,35,67,396,15,5,54
2412,-104,64,72,391,11,4,58
2412,-104,45,68,395,15,4,54
2412,-104,44,68,394,12,3,55
2412,-104,39,68,395,16,6,54
2412,-104,58,69,393,14,7,58
2412,-104,54,73,389,9,2,54
2412,-104,36,68,394,12,4,55
2412,-104,45,68,394,16,4,55
2412,-104,124,74,389,8,3,60
2412,-104,95,76,386,10,4,62
2412,-104,33,68,394,16,6,54
2412,-104,128,76,387,9,1,60
2412,-104,50,69,394,17,6,56
2412,-104,51,69,393,11,4,57
2412,-104,48,69,394,14,3,55
2412,-104,68,73,389,12,7,60
2412,-104,78,75,387,10,4,61
2412,-104,79,73,389,10,3,59
2412,-104,41,78,385,8,7,59
2412,-104,38,68,394,17,4,54
2412,-104,63,72,390,15,6,62
2412,-104,38,68,395,16,7,55
2412,-104,62,70,392,16,5,57
2412,-104,37,68,394,15,6,55
2412,-104,109,76,386,12,5,61
2412,-104,32,67,395,14,5,53
2412,-104,89,75,388,11,4,61
2412,-104,49,69,394,16,4,55
2412,-104,23,67,395,13,3,49
2412,-104,42,68,395,15,5,54
2412,-104,32,67,396,14,6,53
2412,-104,54,73,389,9,5,59
2412,-104,32,68,395,13,4,54
2412,-104,49,68,394,16,5,55
2412,-104,42,69,394,15,8,55
2412,-104,67,77,385,9,6,57
2412,-104,88,73,390,12,7,62
2412,-104,77,75,388,12,3,60
2412,-104,37,69,394,14,6,55
2412,-104,76,73,390,13,4,60
2412,-104,124,76,386,12,6,62
2412,-104,29,66,397,18,6,52
2412,-104,87,74,389,11,3,60
2412,-104,40,68,395,17,7,55
2412,-104,65,72,390,13,6,60
2412,-104,72,77,386,8,0,58
2412,-104,65,70,393,15,6,57
2412,-104,37,68,395,15,6,55
2412,-104,78,75,387,10,3,61
2412,-104,42,69,393,11,5,56
2412,-104,49,68,394,15,4,55
2412,-104,35,68,394,13,5,55
2412,-104,41,68,395,15,6,56
2412,-104,31,66,396,17,6,55
2412,-104,42,68,395,16,5,55
2412,-104,65,74,389,11,5,59
2412,-104,57,71,391,12,5,58
2412,-104,39,69,393,13,5,54
2412,-104,100,74,389,14,6,60
2412,-104,54,68,395,15,3,54
2412,-104,49,68,395,15,6,57
2412,-104,37,67,395,16,4,54
2412,-104,67,76,386,10,1,57
2412,-104,82,74,388,9,5,60
2412,-104,75,74,389,10,5,60
2412,-104,67,69,394,11,5,56
2412,-104,54,68,394,13,7,54
2412,-104,47,69,394,15,4,55
2412,-104,35,67,395,19,7,55
2412,-104,51,69,394,13,3,55
2412,-104,42,67,396,15,6,53
2412,-104,51,69,394,15,6,56
2412,-104,70,69,394,13,11,55
2412,-104,44,69,394,15,4,55
2412,-104,51,68,395,14,6,54
2412,-104,49,69,394,9,8,57
2412,-104,47,69,394,13,6,58
2412,-104,46,69,394,16,5,56
2412,-104,53,69,394,10,4,55
2412,-104,55,67,395,16,6,54
2412,-104,51,69,394,11,7,56
2412,-104,46,69,394,15,8,55
2412,-104,49,69,394,10,5,56
2412,-104,53,68,395,17,7,54
2412,-104,67,69,394,12,7,56
2412,-104,47,69,394,9,3,51
2412,-104,44,69,394,13,7,55
2412,-104,57,69,394,16,6,55
2412,-104,70,69,394,9,2,55
2412,-104,53,69,394,15,8,56
2412,-104,57,69,394,9,7,56
2412,-104,48,68,394,15,4,54
2412,-104,56,69,394,12,9,58
2412,-104,68,69,394,15,6,55
2412,-104,58,69,394,10,5,56
2412,-104,55,69,394,9,10,52
2412,-104,53,69,394,11,6,55
2412,-104,50,68,394,16,5,54
2412,-104,69,69,394,14,7,56
2412,-104,48,68,395,16,6,54
2412,-104,56,69,394,14,7,59
2412,-104,54,69,394,15,7,56
2412,-104,53,69,394,15,4,56
2412,-104,50,68,394,16,6,54
2412,-104,46,69,394,13,6,55
2412,-104,55,68,395,12,4,50
2412,-104,71,69,394,13,6,57
2412,-104,58,68,394,16,7,54
2412,-104,51,69,394,13,6,55
2417,-95,58,69,385,7,10,56
2417,-95,58,69,385,5,7,53
2417,-95,58,69,385,6,7,52
2417,-95,65,69,385,6,9,56
2417,-95,54,69,385,5,7,53
2417,-95,54,69,385,6,7,53
2417,-95,67,69,385,4,12,51
2417,-95,64,69,385,6,9,53
2417,-95,58,69,385,5,7,53
2417,-95,72,69,385,7,7,53
2417,-95,61,69,385,5,8,54
2417,-95,40,67,386,12,8,52
2417,-95,58,69,385,5,8,53
2417,-95,59,69,385,5,7,52
2417,-95,65,69,385,4,7,54
2417,-95,55,69,385,5,8,53
2417,-95,67,69,385,5,10,51
2417,-95,63,69,385,5,9,54
2417,-95,61,69,385,5,8,53
2417,-95,62,69,385,5,8,55
2417,-95,50,69,385,4,8,54
2417,-95,58,69,385,6,7,52
2417,-95,71,69,385,4,8,53
2417,-95,73,69,385,6,8,54
2417,-95,69,69,385,6,8,54
2417,-95,56,69,385,6,8,52
2417,-95,65,69,385,3,8,54
2417,-95,66,69,385,6,10,53
2417,-95,50,69,385,3,7,52
2417,-95,55,69,385,6,8,53
2417,-95,57,69,385,7,7,53
2417,-95,58,69,385,5,8,53
2417,-95,63,69,385,5,7,53
2417,-95,61,69,385,6,7,52
2417,-95,65,69,385,5,8,53
2417,-95,68,68,386,12,10,57
2417,-95,62,69,385,5,7,53
2417,-95,58,69,385,4,12,51
2417,-95,73,69,385,4,8,53
2417,-95,70,69,385,7,8,53
2417,-95,66,69,385,3,9,53
2417,-95,67,69,385,6,7,52
2417,-95,61,69,385,5,8,53
2417,-95,56,69,385,9,11,58
2417,-95,59,69,385,5,8,53
2417,-95,53,69,385,5,9,53
2417,-95,54,69,385,5,9,53
2417,-95,60,69,385,4,6,51
2417,-95,61,69,385,6,7,53
2417,-95,53,69,385,5,9,53
2417,-95,50,69,385,4,9,50
2417,-95,54,69,385,5,7,55
2417,-95,54,69,385,7,8,53
2417,-95,58,69,385,7,6,52
2417,-95,62,69,385,5,9,53
2417,-95,60,69,385,3,7,53
2417,-95,54,69,385,4,7,53
2417,-95,47,66,387,10,10,56
2417,-95,56,69,385,5,8,53
2417,-95,61,69,385,9,10,57
2417,-95,58,69,385,4,12,51
2417,-95,63,69,385,4,8,53
2417,-95,69,69,385,5,8,53
2417,-95,57,69,385,5,8,53
2417,-95,53,69,385,7,8,53
2417,-95,64,69,385,6,8,53
2417,-95,55,69,385,7,10,53
2417,-95,69,69,385,6,7,55
2417,-95,51,69,385,7,8,52
2417,-95,56,69,385,5,8,53
2417,-95,61,69,385,6,11,51
2417,-95,60,69,385,4,8,53
2417,-95,60,69,385,6,9,53
2417,-95,59,69,385,4,7,52
2417,-95,61,69,385,7,8,54
2417,-95,60,69,385,6,7,53
2417,-95,67,69,385,6,6,52
2417,-95,67,69,385,6,9,54
2417,-95,59,69,385,6,9,53
2417,-95,69,69,385,4,7,53
2417,-95,59,69,385,6,8,53
2417,-95,58,69,385,6,8,53
2417,-95,58,69,385,6,7,53
2417,-95,58,69,385,6,15,56
2417,-95,57,69,385,6,8,53
2417,-95,71,69,385,5,7,53
2417,-95,56,69,385,7,8,52
2417,-95,62,69,385,5,7,53
2417,-95,56,69,385,5,7,52
2417,-95,52,69,385,6,8,54
2417,-95,62,69,385,5,8,53
2417,-95,50,69,385,8,7,54
2417,-95,55,69,385,5,7,52
2417,-95,57,69,385,4,12,51
2417,-95,59,69,385,4,8,53
2417,-95,63,69,385,5,7,53
2417,-95,56,69,385,3,6,53
2417,-95,61,69,385,6,7,52
2417,-95,56,69,385,4,9,53
2417,-95,51,66,388,13,11,55
2417,-95,59,69,385,4,7,53
2417,-95,65,69,385,6,9,53
2417,-95,67,69,385,3,7,53
2417,-95,64,69,385,5,9,52
2417,-95,55,69,385,4,9,53
2417,-95,64,69,385,5,9,52
2417,-95,62,69,385,5,11,51
2417,-95,58,69,385,7,10,53
2417,-95,64,69,385,4,7,53
2417,-95,64,69,385,6,9,54
2417,-95,59,69,385,5,8,53
2417,-95,67,69,385,6,8,53
2417,-95,59,69,385,5,10,54
2417,-95,57,69,385,9,10,56
2417,-95,59,69,385,5,8,53
2417,-95,70,69,385,9,12,56
2417,-95,62,69,385,6,13,51
2417,-95,61,69,385,5,7,52
2417,-95,70,69,385,4,9,53
2417,-95,74,69,385,7,9,53
2417,-95,63,69,385,6,7,53
2417,-95,61,69,385,5,7,51
2417,-95,57,69,385,5,9,53
2417,-95,67,69,385,9,8,58
2417,-95,51,69,385,5,9,53
2417,-95,57,69,385,5,9,53
2417,-95,47,69,385,6,10,50
2417,-95,63,69,385,4,8,53
2417,-95,65,69,385,6,6,53
2417,-95,47,69,385,3,6,51
2417,-95,57,69,385,5,8,52
2417,-95,55,69,385,7,6,52
2417,-95,32,69,385,9,10,58
2417,-95,51,69,385,4,8,53
2417,-95,60,69,385,6,7,52
2417,-95,53,69,385,5,6,53
2417,-95,46,69,385,6,8,52
2417,-95,58,69,385,4,9,54
2417,-95,72,69,385,5,7,52
2417,-95,62,69,385,5,13,52
2417,-95,56,69,385,5,8,52
2417,-95,52,69,385,2,8,53
2417,-95,63,69,385,6,8,52
2417,-95,53,69,385,4,9,53
2417,-95,59,69,385,5,8,53
2417,-95,61,69,385,5,8,53
2417,-95,52,69,385,5,7,52
2417,-95,55,69,385,6,8,53
2417,-95,56,69,385,7,8,53
2417,-95,59,69,385,3,11,51
2417,-95,56,69,385,5,7,52
2417,-95,62,69,385,3,8,53
2417,-95,57,69,385,3,8,53
2417,-95,57,69,385,5,9,54
2417,-95,66,69,385,6,8,53
2417,-95,54,69,385,8,9,57
2417,-95,63,69,385,5,8,53
2417,-95,39,69,385,4,9,55
2417,-95,59,69,385,6,7,52
2417,-95,59,69,385,6,7,52
2417,-95,59,69,385,4,8,53
2417,-95,56,69,385,5,7,53
2417,-95,53,69,385,4,12,50
2417,-95,57,69,385,6,8,54
2417,-95,51,69,385,7,7,53
2417,-95,62,69,385,7,8,53
2417,-95,57,69,385,4,8,53
2417,-95,62,69,385,7,8,53
2417,-95,61,69,385,5,7,53
2417,-95,62,69,385,5,8,52
2417,-95,55,69,385,4,8,53
2417,-95,61,69,385,7,11,57
2417,-95,66,69,385,4,11,50
2417,-95,56,69,385,5,9,53
2417,-95,56,69,385,5,8,53
2417,-95,58,69,385,6,8,53
2417,-95,52,69,385,3,8,53
2417,-95,63,69,385,5,8,52
2417,-95,63,69,385,4,8,53
2417,-95,58,69,385,8,9,55
2417,-95,69,69,385,5,9,57
2417,-95,60,69,385,5,9,53
2417,-95,57,69,385,6,10,51
2417,-95,51,69,385,6,8,52
2417,-95,58,69,385,5,8,53
2417,-95,63,69,385,5,9,52
2417,-95,61,69,385,4,8,53
2417,-95,68,69,385,9,9,58
2417,-95,57,69,385,4,8,53
2417,-95,52,69,385,5,9,54
2417,-95,57,69,385,4,8,53
2417,-95,50,69,385,6,8,52
2417,-95,60,69,385,6,8,53
2417,-95,60,69,385,4,6,52
2417,-95,53,69,385,5,7,53
2417,-95,59,69,385,5,13,52
2417,-95,57,69,385,7,7,52
2417,-95,47,69,385,5,7,52
2417,-95,56,69,385,5,9,54
2417,-95,62,69,385,6,7,53
2417,-95,46,69,385,5,7,52
2417,-95,52,69,385,5,6,52
2417,-95,50,69,385,5,7,53
2417,-95,58,69,385,6,7,53
2417,-95,43,69,385,4,6,52
2417,-95,51,69,385,4,11,52
2417,-95,56,69,385,5,9,53
2417,-95,61,69,385,4,7,53
2417,-95,44,69,385,4,7,56
2417,-95,45,69,385,5,8,53
2417,-95,50,69,385,7,8,53
2417,-95,57,69,385,10,12,58
2417,-95,57,69,385,6,8,53
2417,-95,57,69,385,3,9,53
2417,-95,45,69,385,7,7,51
2417,-95,54,69,385,7,7,52
2422,-95,53,69,385,6,11,52
2422,-95,59,69,385,5,12,52
2422,-95,52,69,385,3,9,52
2422,-95,57,69,385,5,11,51
2422,-95,62,69,385,5,10,52
2422,-95,54,69,385,5,11,51
2422,-95,57,69,385,4,11,51
2422,-95,61,69,385,7,11,55
2422,-95,64,69,385,2,12,52
2422,-95,63,69,385,4,11,50
2422,-95,57,69,385,4,12,53
2422,-95,57,69,385,6,12,52
2422,-95,67,69,385,5,13,53
2422,-95,63,69,385,6,11,52
2422,-95,54,69,385,2,12,52
2422,-95,78,69,385,6,14,58
2422,-95,58,69,385,5,12,53
2422,-95,62,69,385,5,9,51
2422,-95,74,69,385,4,10,52
2422,-95,63,69,385,4,10,50
2422,-95,64,69,385,6,11,52
2422,-95,60,69,385,4,12,51
2422,-95,63,69,385,5,10,51
2422,-95,60,69,385,7,11,52
2422,-95,52,69,385,6,11,52
2422,-95,63,69,385,4,11,52
2422,-95,45,69,385,4,10,52
2422,-95,42,69,385,5,11,49
2422,-95,65,69,385,5,10,51
2422,-95,57,69,385,5,12,52
2422,-95,67,69,385,8,11,52
2422,-95,59,69,385,6,10,53
2422,-95,61,69,385,5,10,52
2422,-95,53,69,385,4,10,53
2422,-95,63,69,385,4,11,52
2422,-95,47,69,385,3,10,52
2422,-95,74,69,385,5,11,53
2422,-95,53,69,385,5,11,50
2422,-95,54,69,385,6,11,52
2422,-95,56,69,385,7,10,54
2422,-95,49,69,385,4,11,52
2422,-95,46,69,385,5,10,51
2422,-95,50,69,385,5,12,53
2422,-95,52,69,385,6,12,53
2422,-95,52,69,385,4,11,52
2422,-95,58,69,385,5,12,51
2422,-95,52,69,385,6,8,51
2422,-95,56,69,385,9,11,53
2422,-95,66,69,385,7,7,55
2422,-95,58,69,385,5,12,52
2422,-95,58,69,385,5,14,50
2422,-95,66,69,385,6,11,52
2422,-95,52,69,385,4,12,52
2422,-95,57,69,385,5,10,51
2422,-95,50,69,385,5,10,52
2422,-95,52,69,385,11,11,54
2422,-95,57,69,385,4,11,51
2422,-95,59,69,385,6,11,52
2422,-95,58,69,385,4,11,52
2422,-95,50,69,385,5,10,50
2422,-95,59,69,385,4,13,50
2422,-95,70,69,385,5,12,52
2422,-95,53,69,385,5,9,51
2422,-95,49,69,385,5,10,52
2422,-95,58,69,385,4,10,51
2422,-95,66,69,385,6,12,52
2422,-95,67,69,385,5,10,52
2422,-95,58,69,385,5,10,51
2422,-95,52,69,385,5,12,52
2422,-95,58,69,385,5,11,52
2422,-95,56,69,385,5,12,51
2422,-95,50,69,385,6,11,53
2422,-95,59,69,385,4,12,52
2422,-95,57,69,385,3,14,51
2422,-95,55,69,385,5,10,51
2422,-95,51,69,385,7,11,51
2422,-95,64,69,385,5,11,52
2422,-95,52,69,385,3,9,51
2422,-95,57,69,385,6,10,51
2422,-95,68,69,385,6,11,52
2422,-95,59,69,385,4,9,52
2422,-95,56,69,385,5,9,51
2422,-95,57,69,385,5,12,51
2422,-95,50,69,385,3,13,50
2422,-95,60,69,385,6,10,52
2422,-95,64,69,385,5,9,51
2422,-95,56,69,385,6,12,53
2422,-95,62,69,385,10,10,54
2422,-95,60,69,385,4,11,51
2422,-95,66,69,385,3,10,51
2422,-95,67,69,385,5,11,53
2422,-95,55,69,385,3,11,52
2422,-95,67,69,385,7,9,54
2422,-95,55,69,385,6,12,50
2422,-95,50,69,385,6,11,51
2422,-95,74,69,385,10,14,57
2422,-95,61,69,385,5,11,51
2422,-95,60,69,385,5,10,51
2422,-95,50,69,385,5,12,51
2422,-95,57,69,385,3,13,53
2422,-95,55,69,385,5,13,52
2422,-95,48,69,385,5,11,52
2422,-95,62,69,385,4,11,51
2422,-95,55,69,385,7,12,53
2422,-95,56,69,385,5,10,51
2422,-95,59,69,385,4,12,53
2422,-95,49,69,385,5,14,51
2422,-95,60,69,385,3,10,52
2422,-95,57,69,385,4,12,52
2422,-95,59,69,385,7,12,52
2422,-95,59,69,385,5,12,52
2422,-95,47,69,385,8,14,57
2422,-95,71,69,385,5,13,52
2422,-95,55,69,385,6,12,52
2422,-95,66,69,385,4,11,52
2422,-95,57,69,385,6,11,52
2422,-95,59,69,385,4,11,51
2422,-95,58,69,385,6,12,52
2422,-95,50,69,385,5,10,52
2422,-95,68,69,385,4,10,54
2422,-95,60,69,385,4,10,52
2422,-95,65,69,385,5,11,52
2422,-95,60,69,385,6,11,53
2422,-95,63,69,385,5,12,52
2422,-95,59,69,385,3,11,52
2422,-95,61,69,385,6,10,52
2422,-95,52,69,385,5,11,51
2422,-95,39,67,386,12,11,51
2422,-95,56,69,385,3,11,52
2422,-95,66,69,385,5,11,50
2422,-95,57,69,385,4,11,52
2422,-95,69,69,385,4,10,52
2422,-95,55,69,385,5,10,52
2422,-95,61,69,385,5,11,51
2422,-95,60,69,385,3,12,53
2422,-95,62,69,385,7,9,56
2422,-95,59,69,385,4,12,52
2422,-95,60,69,385,5,13,52
2422,-95,65,69,385,4,11,53
2422,-95,48,69,385,3,12,50
2422,-95,56,69,385,5,10,51
2422,-95,56,69,385,5,11,52
2422,-95,55,69,385,6,10,52
2422,-95,63,69,385,5,11,52
2422,-95,57,69,385,4,11,52
2422,-95,54,69,385,5,12,52
2422,-95,56,69,385,5,12,52
2422,-95,53,69,385,6,13,51
2422,-95,57,69,385,5,12,52
2422,-95,50,69,385,4,11,49
2422,-95,65,69,385,4,12,53
2422,-95,62,69,385,7,13,53
2422,-95,73,69,385,3,9,51
2422,-95,54,69,385,4,12,52
2422,-95,68,69,385,5,11,53
2422,-95,56,69,385,4,13,52
2422,-95,73,69,385,5,11,52
2422,-95,63,69,385,6,9,52
2422,-95,63,69,385,5,11,52
2422,-95,64,69,385,7,14,57
2422,-95,64,69,385,8,11,54
2422,-95,55,69,385,5,10,51
2422,-95,54,69,385,4,15,51
2422,-95,62,69,385,5,13,53
2422,-95,61,69,385,5,11,52
2422,-95,63,69,385,6,10,52
2422,-95,71,69,385,6,10,51
2422,-95,58,69,385,8,11,54
2422,-95,62,69,385,5,12,52
2422,-95,56,69,385,4,11,52
2422,-95,51,69,385,4,12,51
2422,-95,51,69,385,3,10,51
2422,-95,61,69,385,4,13,50
2422,-95,62,69,385,3,14,52
2422,-95,61,69,385,6,10,51
2422,-95,56,69,385,6,12,54
2422,-95,65,69,385,6,10,51
2422,-95,58,69,385,6,11,52
2422,-95,60,69,385,5,11,52
2422,-95,54,69,385,3,12,52
2422,-95,56,69,385,4,11,52
2422,-95,63,69,385,4,12,52
2422,-95,57,69,385,5,12,51
2422,-95,60,69,385,8,12,56
2422,-95,65,69,385,6,12,52
2422,-95,42,69,385,4,11,48
2422,-95,54,69,385,5,10,51
2422,-95,60,69,385,5,11,52
2422,-95,59,69,385,6,8,50
2422,-95,54,69,385,4,10,52
2422,-95,72,69,385,4,13,52
2422,-95,55,68,385,11,12,56
2422,-95,62,69,385,5,12,53
2422,-95,57,69,385,5,10,52
2422,-95,63,69,385,3,12,52
2422,-95,56,69,385,5,13,50
2422,-95,57,69,385,5,12,52
2422,-95,58,69,385,6,11,52
2422,-95,57,69,385,6,10,53
2422,-95,40,65,389,15,11,48
2422,-95,57,69,385,4,10,51
2422,-95,65,69,385,4,12,52
2422,-95,63,69,385,5,12,53
2422,-95,63,69,385,5,10,51
2422,-95,60,69,385,5,9,51
2422,-95,50,69,385,3,12,52
2422,-95,56,69,385,4,11,52
2422,-95,60,69,385,6,6,53
2422,-95,58,69,385,3,12,52
2422,-95,63,69,385,6,11,51
2422,-95,49,69,385,4,12,52
2422,-95,61,69,385,5,11,52
2422,-95,58,69,385,4,12,53
2422,-95,46,69,385,5,13,51
2422,-95,65,69,385,6,12,52
2422,-95,52,69,385,6,10,52
2422,-95,60,69,385,4,10,51
2427,-95,52,69,385,9,12,59
2427,-95,56,69,385,4,12,51
2427,-95,59,69,385,6,13,51
2427,-95,66,69,385,8,12,56
2427,-95,65,69,385,4,11,51
2427,-95,62,69,385,5,14,52
2427,-95,64,69,385,4,14,52
2427,-95,61,69,385,5,13,51
2427,-95,52,69,385,5,12,52
2427,-95,63,69,385,5,14,51
2427,-95,60,69,385,6,12,51
2427,-95,57,69,385,6,10,54
2427,-95,59,69,385,8,10,51
2427,-95,55,69,385,4,10,50
2427,-95,59,69,385,4,14,52
2427,-95,64,69,385,5,10,51
2427,-95,67,69,385,4,12,52
2427,-95,56,69,385,5,11,51
2427,-95,62,69,385,4,9,50
2427,-95,41,69,385,8,12,57
2427,-95,72,69,385,4,12,51
2427,-95,65,69,385,6,13,51
2427,-95,65,69,385,6,13,53
2427,-95,71,69,385,4,12,51
2427,-95,50,69,385,7,12,51
2427,-95,54,69,385,4,12,51
2427,-95,56,69,385,6,11,51
2427,-95,55,69,385,6,10,51
2427,-95,63,69,385,7,13,52
2427,-95,57,69,385,4,13,51
2427,-95,57,69,385,6,13,52
2427,-95,53,69,385,5,14,51
2427,-95,61,69,385,5,12,51
2427,-95,51,69,385,7,12,52
2427,-95,51,69,385,7,11,50
2427,-95,47,69,385,9,11,55
2427,-95,60,69,385,6,11,51
2427,-95,66,69,385,4,12,51
2427,-95,57,69,385,5,13,51
2427,-95,58,69,385,4,9,53
2427,-95,60,69,385,8,14,52
2427,-95,56,69,385,4,11,49
2427,-95,56,69,385,6,12,51
2427,-95,65,69,385,7,14,56
2427,-95,61,69,385,4,11,51
2427,-95,53,69,385,9,13,54
2427,-95,55,69,385,7,12,51
2427,-95,54,69,385,4,12,52
2427,-95,53,69,385,5,14,51
2427,-95,53,69,385,4,10,52
2427,-95,52,69,385,4,12,51
2427,-95,44,69,385,7,12,55
2427,-95,58,69,385,6,12,53
2427,-95,43,69,385,4,11,50
2427,-95,58,69,385,4,13,49
2427,-95,60,69,385,5,12,51
2427,-95,54,69,385,5,11,51
2427,-95,54,69,385,7,11,51
2427,-95,57,69,385,6,10,50
2427,-95,62,69,385,8,10,54
2427,-95,55,69,385,6,10,51
2427,-95,62,69,385,6,15,51
2427,-95,55,69,385,4,10,51
2427,-95,65,69,385,6,14,51
2427,-95,65,69,385,3,13,50
2427,-95,65,69,385,5,12,51
2427,-95,63,69,385,4,14,52
2427,-95,69,69,385,7,9,53
2427,-95,58,69,385,4,12,52
2427,-95,57,69,385,5,12,50
2427,-95,46,69,385,4,13,52
2427,-95,56,69,385,5,13,52
2427,-95,68,69,385,5,13,51
2427,-95,59,69,385,4,12,51
2427,-95,68,69,385,4,14,50
2427,-95,68,69,385,7,12,52
2427,-95,59,69,385,5,12,51
2427,-95,65,69,385,5,11,51
2427,-95,66,69,385,5,10,51
2427,-95,72,69,385,5,10,51
2427,-95,64,69,385,5,15,52
2427,-95,69,69,385,6,14,52
2427,-95,67,69,385,4,13,52
2427,-95,76,69,385,7,7,53
2427,-95,60,69,385,4,12,52
2427,-95,45,69,385,5,11,50
2427,-95,55,69,385,5,11,51
2427,-95,64,69,385,4,11,51
2427,-95,57,69,385,5,13,51
2427,-95,57,69,385,5,11,51
2427,-95,62,69,385,6,13,52
2427,-95,62,69,385,7,13,56
2427,-95,56,69,385,5,13,52
2427,-95,55,69,385,5,12,51
2427,-95,56,69,385,9,9,56
2427,-95,68,69,385,6,13,51
2427,-95,61,69,385,6,10,51
2427,-95,61,69,385,5,10,50
2427,-95,60,69,385,6,11,51
2427,-95,67,69,385,9,11,54
2427,-95,61,69,385,4,10,53
2427,-95,60,69,385,4,11,51
2427,-95,59,69,385,8,11,53
2427,-95,64,69,385,4,10,52
2427,-95,57,69,385,5,12,51
2427,-95,57,69,385,3,11,51
2427,-95,57,69,385,7,9,51
2427,-95,53,69,385,6,11,50
2427,-95,54,69,385,4,13,51
2427,-95,48,69,385,4,11,51
2427,-95,57,69,385,5,12,50
2427,-95,50,69,385,3,12,51
2427,-95,54,69,385,4,12,51
2427,-95,57,69,385,5,11,52
2427,-95,63,69,385,4,13,51
2427,-95,49,69,385,6,12,51
2427,-95,51,69,385,4,10,52
2427,-95,53,69,385,4,12,51
2427,-95,57,69,385,4,13,51
2427,-95,53,69,385,4,12,52
2427,-95,54,69,385,3,13,49
2427,-95,58,69,385,5,11,51
2427,-95,64,69,385,5,11,52
2427,-95,58,69,385,8,13,52
2427,-95,61,69,385,6,12,51
2427,-95,69,69,385,5,11,50
2427,-95,52,69,385,5,10,50
2427,-95,60,69,385,5,12,52
2427,-95,63,69,385,5,12,51
2427,-95,73,69,385,5,12,52
2427,-95,60,69,385,6,11,49
2427,-95,56,69,385,5,10,51
2427,-95,53,69,385,5,12,51
2427,-95,54,69,385,3,11,51
2427,-95,53,69,385,5,12,51
2427,-95,58,69,385,6,13,51
2427,-95,58,69,385,6,14,51
