freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-101,35,65,395,15,8,57
2412,-101,65,66,393,15,4,58
2412,-101,95,77,382,7,9,67
2412,-101,27,64,396,15,6,53
2417,-95,48,71,383,6,6,56
2417,-95,55,75,379,4,5,60
2417,-95,62,75,378,5,7,61
2417,-95,55,72,382,6,6,57
2417,-95,43,71,383,7,6,56
2417,-95,43,71,382,6,8,59
2417,-95,45,75,379,4,9,61
2417,-95,48,71,383,5,6,57
2417,-95,24,65,388,9,6,53
2417,-95,56,76,377,4,7,62
2417,-95,51,68,385,9,11,60
2417,-95,54,70,384,10,8,59
2417,-95,77,72,382,7,9,60
2417,-95,69,75,379,6,8,64
2417,-95,48,72,381,8,8,58
2417,-95,30,67,386,11,7,54
2417,-95,72,77,376,4,10,60
2417,-95,41,72,382,6,7,56
2417,-95,66,76,377,5,8,63
2417,-95,65,77,376,5,7,61
2417,-95,53,71,383,6,8,57
2417,-95,45,70,384,10,7,55
2417,-95,85,79,374,4,7,65
2417,-95,86,79,375,3,7,65
2417,-95,84,74,379,6,10,64
2417,-95,56,70,383,8,7,57
2417,-95,62,71,382,7,7,57
2417,-95,30,70,383,8,8,56
2417,-95,64,76,377,5,7,61
2417,-95,57,75,378,5,6,61
2417,-95,45,70,383,8,9,54
2417,-95,57,68,385,12,12,59
2417,-95,55,75,378,5,6,60
2417,-95,56,77,377,5,11,62
2417,-95,37,70,384,8,7,55
2417,-95,78,76,378,5,6,61
2417,-95,43,70,383,7,7,56
2417,-95,74,74,380,7,7,60
2417,-95,34,70,384,8,5,55
2417,-95,44,73,380,6,6,59
2417,-95,58,73,380,8,6,58
2417,-95,53,70,384,10,7,59
2417,-95,61,72,382,6,6,58
2417,-95,57,71,383,7,9,58
2417,-95,53,75,378,5,10,59
2417,-95,48,70,383,8,6,56
2417,-95,60,76,377,5,6,62
2417,-95,68,76,378,4,7,63
2417,-95,44,71,382,6,7,56
2417,-95,50,75,378,5,6,60
2417,-95,31,64,389,12,10,57
2417,-95,71,76,377,4,6,62
2417,-95,51,71,382,5,8,57
2417,-95,61,74,380,5,5,59
2417,-95,50,71,382,6,12,55
2417,-95,37,70,383,10,8,58
2417,-95,48,70,383,5,6,57
2417,-95,57,74,379,5,6,59
2417,-95,46,72,382,8,8,58
2417,-95,57,72,381,6,9,56
2417,-95,41,72,382,6,8,58
2417,-95,62,76,378,5,7,61
2417,-95,42,76,378,4,8,59
2417,-95,54,73,380,5,7,61
2417,-95,67,77,377,4,6,62
2417,-95,40,72,381,7,5,58
2417,-95,56,71,383,7,8,58
2417,-95,71,78,376,2,7,64
2417,-95,36,72,382,6,6,59
2417,-95,52,76,378,6,7,63
2417,-95,60,78,376,3,6,63
2417,-95,37,69,384,9,7,58
2417,-95,45,77,376,4,11,61
2417,-95,63,72,382,8,6,58
2417,-95,40,71,382,7,6,56
2417,-95,54,78,376,4,6,63
2417,-95,44,72,381,6,7,58
2417,-95,37,70,384,9,8,59
2417,-95,25,61,393,16,9,52
2417,-95,56,68,385,11,11,57
2417,-95,29,63,390,14,10,56
2417,-95,29,64,390,14,8,54
2417,-95,74,69,384,8,7,55
2417,-95,63,69,384,5,7,55
2417,-95,66,63,390,12,10,54
2417,-95,56,63,390,7,7,51
2417,-95,50,63,390,9,11,54
2417,-95,58,63,390,3,6,50
2417,-95,56,63,390,5,6,49
2417,-95,56,63,390,4,11,49
2417,-95,57,63,390,6,8,49
2417,-95,55,63,390,5,8,50
2417,-95,60,63,390,6,6,50
2417,-95,59,63,390,7,8,51
2417,-95,52,69,384,6,7,54
2417,-95,61,69,384,9,7,57
2417,-95,59,69,384,5,7,55
2417,-95,43,67,387,12,10,56
2417,-95,61,69,384,5,6,54
2417,-95,45,69,384,3,7,55
2417,-95,68,69,384,7,8,55
2417,-95,69,69,384,6,7,55
2417,-95,62,69,384,3,11,53
2417,-95,75,69,384,4,10,58
2417,-95,55,69,384,7,6,54
2417,-95,67,69,384,5,7,55
2417,-95,53,69,384,6,7,54
2417,-95,53,69,384,2,8,54
2417,-95,56,69,384,6,7,54
2417,-95,55,69,384,7,6,54
2417,-95,58,69,384,5,5,53
2417,-95,44,66,387,11,9,55
2417,-95,62,69,384,6,12,53
2417,-95,69,69,384,5,6,55
2417,-95,72,69,384,6,7,53
2417,-95,65,69,384,6,8,55
2417,-95,70,69,384,5,7,54
2417,-95,76,69,384,5,7,55
2417,-95,51,69,384,6,8,54
2417,-95,78,69,384,11,10,60
2417,-95,59,69,384,6,9,54
2417,-95,59,69,384,7,8,56
2417,-95,69,69,384,6,11,52
2417,-95,70,69,384,7,10,56
2417,-95,69,69,384,6,8,55
2417,-95,60,69,384,6,10,52
2417,-95,61,69,384,6,7,54
2417,-95,69,69,384,6,8,55
2417,-95,68,69,384,5,7,54
2417,-95,70,69,384,7,6,54
2417,-95,64,69,384,6,5,54
2417,-95,64,69,384,7,7,56
2417,-95,58,69,384,3,9,57
2417,-95,58,69,384,6,6,54
2417,-95,60,69,384,7,10,60
2417,-95,56,69,384,6,9,56
2417,-95,50,69,384,5,7,56
2417,-95,62,69,384,8,9,56
2417,-95,65,69,384,4,6,54
2417,-95,75,69,384,10,8,57
2417,-95,71,69,384,4,7,55
2417,-95,60,69,384,9,7,54
2417,-95,65,69,384,5,8,55
2417,-95,51,68,386,11,9,55
2417,-95,67,69,384,6,8,56
2417,-95,54,69,384,5,10,51
2417,-95,64,69,384,4,8,56
2417,-95,73,67,386,11,11,58
2417,-95,57,69,384,5,9,58
2417,-95,55,69,384,7,7,55
2417,-95,55,69,384,7,7,56
2417,-95,49,68,385,10,11,59
2417,-95,62,69,384,6,9,57
2417,-95,77,69,384,7,9,57
2417,-95,83,69,384,8,8,57
2417,-95,64,69,384,8,7,54
2417,-95,57,69,384,6,8,59
2417,-95,65,69,384,9,8,57
2417,-95,51,68,385,6,11,50
2417,-95,66,69,384,6,8,58
2417,-95,64,69,384,6,7,57
2417,-95,53,69,384,7,7,54
2417,-95,64,69,384,6,9,59
2417,-95,65,69,384,6,8,55
2417,-95,48,67,386,13,10,60
2417,-95,58,69,384,5,7,56
2417,-95,62,69,384,8,6,55
2417,-95,40,71,382,6,6,57
2417,-95,84,74,379,4,7,60
2417,-95,78,74,379,3,6,60
2417,-95,83,74,379,6,7,60
2417,-95,54,72,381,7,5,58
2417,-95,46,74,379,5,7,59
2417,-95,61,74,380,5,9,60
2417,-95,47,71,382,7,9,60
2417,-95,39,71,383,8,8,59
2417,-95,54,69,384,8,8,56
2417,-95,80,74,379,4,8,60
2417,-95,57,72,382,7,9,59
2417,-95,75,76,377,4,6,62
2417,-95,45,75,379,4,5,60
2417,-95,55,75,379,6,7,62
2417,-95,29,67,387,11,9,55
2417,-95,41,68,385,11,8,58
2417,-95,43,67,386,12,11,57
2417,-95,57,72,382,7,7,58
2417,-95,65,74,379,5,6,60
2417,-95,44,72,381,7,6,59
2417,-95,70,74,380,6,9,61
2417,-95,37,71,382,6,8,59
2417,-95,56,73,381,5,8,61
2417,-95,36,66,387,12,11,57
2417,-95,37,68,386,10,7,54
2417,-95,40,69,385,6,6,55
2417,-95,57,72,382,6,5,58
2417,-95,52,71,383,7,7,58
2417,-95,56,72,382,8,7,57
2417,-95,45,71,382,7,6,56
2417,-95,50,71,382,8,9,61
2417,-95,42,71,382,7,8,59
2417,-95,50,71,383,7,7,57
2417,-95,40,71,383,8,11,60
2417,-95,69,74,380,5,5,59
2417,-95,37,71,383,9,6,57
2417,-95,92,79,374,2,8,64
2417,-95,66,76,377,4,5,61
2417,-95,65,72,381,7,6,60
2417,-95,61,74,379,6,6,63
2417,-95,71,71,382,7,11,59
2417,-95,35,71,383,7,6,56
2417,-95,41,68,386,11,7,58
2417,-95,48,75,379,5,8,59
2417,-95,62,72,381,6,10,63
2417,-95,57,77,376,5,6,62
2422,-95,50,72,381,7,9,55
2422,-95,70,77,377,5,10,61
2422,-95,39,70,384,7,11,57
2422,-95,42,71,382,6,11,57
2422,-95,48,71,382,8,10,55
2422,-95,62,73,381,8,10,58
2422,-95,46,72,381,7,13,61
2422,-95,32,61,392,16,10,49
2422,-95,73,74,379,6,11,58
2422,-95,71,74,380,6,11,56
2422,-95,38,74,380,5,9,57
2422,-95,84,74,379,6,11,59
2422,-95,39,70,383,9,11,57
2422,-95,55,71,382,8,11,59
2422,-95,37,69,384,7,10,57
2422,-95,67,75,378,5,9,60
2422,-95,38,67,386,9,13,58
2422,-95,38,69,384,8,10,54
2422,-95,57,74,380,6,11,61
2422,-95,63,77,376,5,11,59
2422,-95,40,73,381,7,12,59
2422,-95,63,74,380,6,10,58
2422,-95,79,74,379,6,10,63
2422,-95,44,73,380,8,11,59
2422,-95,65,73,380,7,13,62
2422,-95,34,72,381,7,11,57
2422,-95,52,75,379,5,10,61
2422,-95,43,74,379,6,13,62
2422,-95,55,74,380,5,9,57
2422,-95,49,75,379,4,9,58
2422,-95,49,72,381,7,9,54
2422,-95,47,69,384,8,10,59
2422,-95,48,75,379,5,10,61
2422,-95,65,74,379,6,9,59
2422,-95,50,77,377,5,9,62
2422,-95,56,73,381,5,11,57
2422,-95,45,73,381,7,10,59
2422,-95,82,74,380,5,11,59
2422,-95,54,69,385,10,12,61
2422,-95,64,73,381,7,12,58
2422,-95,69,73,380,6,11,59
2422,-95,67,74,380,6,10,58
2422,-95,68,75,378,5,8,62
2422,-95,42,74,380,6,10,57
2422,-95,54,75,379,4,9,59
2422,-95,68,75,379,5,9,58
2422,-95,24,67,386,11,8,55
2422,-95,56,74,380,7,11,63
2422,-95,84,78,375,4,9,62
2422,-95,71,73,380,7,11,59
2422,-95,77,74,379,6,11,59
2422,-95,49,74,380,5,10,59
2422,-95,60,77,376,4,10,62
2422,-95,70,74,380,6,11,58
2422,-95,57,69,384,9,11,59
2422,-95,46,71,382,8,11,57
2422,-95,31,69,384,10,14,58
2422,-95,49,72,382,7,11,57
2422,-95,49,74,379,5,11,60
2422,-95,52,78,376,5,10,62
2422,-95,34,71,383,8,8,58
2422,-95,65,74,380,6,11,63
2422,-95,63,74,380,7,10,61
2422,-95,63,73,380,6,12,61
2422,-95,49,72,382,9,11,58
2422,-95,75,74,379,5,12,59
2422,-95,52,72,382,9,11,57
2422,-95,72,77,376,4,9,61
2422,-95,55,71,383,7,10,58
2422,-95,60,77,376,3,10,61
2422,-95,101,75,378,5,8,64
2422,-95,69,76,377,5,10,61
2422,-95,61,78,375,4,10,63
2422,-95,53,75,378,6,11,63
2422,-95,41,68,385,10,10,55
2422,-95,42,70,383,7,11,60
2422,-95,49,73,380,7,11,59
2422,-95,29,67,386,11,10,56
2422,-95,65,71,382,9,11,59
2422,-95,72,73,380,7,11,64
2422,-95,45,74,379,5,9,59
2422,-95,47,74,380,5,10,57
2422,-95,77,76,378,5,9,66
2422,-95,39,68,386,10,11,56
2422,-95,20,65,388,13,10,53
2422,-95,71,76,378,5,10,61
2422,-95,33,69,385,8,11,55
2422,-95,65,75,378,6,12,63
2422,-95,50,72,381,7,11,59
2422,-95,32,68,385,10,11,58
2422,-95,71,73,381,7,12,58
2422,-95,51,75,378,5,8,59
2422,-95,99,79,375,3,11,62
2422,-95,67,73,380,7,10,61
2422,-95,45,68,386,13,13,59
2422,-95,53,73,381,8,12,61
2422,-95,44,72,381,8,12,61
2422,-95,37,69,385,9,11,58
2422,-95,83,76,377,4,8,60
2422,-95,30,65,388,13,11,54
2422,-95,36,69,384,9,9,56
2422,-95,84,74,380,6,13,64
2422,-95,55,75,379,5,11,60
2422,-95,35,70,383,5,9,55
2422,-95,56,78,375,4,10,63
2422,-95,58,74,379,6,12,61
2422,-95,56,68,386,10,12,59
2422,-95,64,77,377,5,9,60
2422,-95,50,70,384,10,11,60
2422,-95,54,75,378,6,9,62
2422,-95,95,75,378,4,14,64
2422,-95,50,70,383,8,11,58
2422,-95,52,77,377,5,8,60
2422,-95,59,75,379,4,10,62
2422,-95,37,66,388,12,10,56
2422,-95,46,73,381,7,8,60
2422,-95,48,71,383,5,10,60
2422,-95,41,75,379,6,9,61
2422,-95,42,75,379,6,9,60
2422,-95,49,71,382,6,7,56
2422,-95,44,70,384,9,10,58
2422,-95,49,74,380,6,9,58
2422,-95,53,74,379,6,11,60
2422,-95,76,77,376,5,10,61
2422,-95,31,68,385,9,9,55
2422,-95,70,78,376,6,11,64
2422,-95,67,73,380,7,12,62
2422,-95,26,67,386,10,10,51
2422,-95,64,73,380,7,11,58
2422,-95,69,77,376,3,11,62
2422,-95,55,76,377,5,11,60
2422,-95,63,74,380,5,10,60
2422,-95,42,68,386,10,12,60
2422,-95,67,74,379,7,11,62
2422,-95,42,69,384,10,10,58
2422,-95,65,77,377,5,9,65
2422,-95,64,73,380,7,11,63
2422,-95,76,75,378,6,12,58
2422,-95,56,74,379,5,10,58
2422,-95,38,71,382,9,10,60
2422,-95,30,67,386,11,11,53
2422,-95,84,80,374,2,10,67
2422,-95,45,75,379,7,11,59
2422,-95,42,71,382,9,11,57
2422,-95,63,76,377,5,9,62
2422,-95,50,71,382,8,10,58
2422,-95,70,74,380,6,11,59
2422,-95,81,77,376,4,11,64
2422,-95,30,68,386,11,9,53
2422,-95,82,74,380,6,10,60
2422,-95,57,75,378,5,11,61
2422,-95,85,77,376,5,10,64
2422,-95,63,72,382,7,10,55
2422,-95,44,75,378,5,9,59
2422,-95,34,67,387,9,10,50
2422,-95,96,79,375,3,11,63
2422,-95,57,75,378,5,11,63
2422,-95,94,79,374,3,11,63
2422,-95,58,70,384,9,13,60
2422,-95,54,76,377,6,10,61
2422,-95,58,73,380,6,9,57
2422,-95,37,71,382,8,9,56
2422,-95,82,77,376,6,10,63
2422,-95,51,72,381,8,11,57
2422,-95,56,72,382,7,11,63
2422,-95,38,75,378,6,9,59
2422,-95,28,66,387,12,9,55
2422,-95,53,76,378,5,11,60
2422,-95,59,75,378,6,11,59
2422,-95,61,76,377,5,10,62
2422,-95,37,71,382,7,11,56
2422,-95,73,78,375,4,11,62
2422,-95,41,73,381,7,10,57
2422,-95,55,75,378,6,9,59
2422,-95,129,73,381,7,14,63
2422,-95,62,72,382,6,9,61
2422,-95,67,74,380,6,9,59
2422,-95,64,76,377,6,7,58
2422,-95,56,73,381,7,11,57
2422,-95,97,77,376,4,11,62
2422,-95,31,69,385,7,10,53
2422,-95,29,69,384,7,12,55
2422,-95,41,68,385,11,11,58
2422,-95,44,70,384,10,11,60
2422,-95,54,73,380,6,9,57
2422,-95,31,72,382,9,10,57
2422,-95,56,73,381,7,10,56
2422,-95,60,77,377,5,10,59
2422,-95,30,67,386,10,14,57
2422,-95,72,76,378,5,10,60
2422,-95,35,70,384,10,10,54
2422,-95,71,75,378,6,9,64
2422,-95,73,72,381,7,10,61
2422,-95,109,78,375,4,10,65
2422,-95,27,66,387,10,11,52
2422,-95,44,72,381,6,8,61
2422,-95,38,69,384,11,11,54
2422,-95,43,76,377,5,11,59
2422,-95,22,64,390,17,10,51
2422,-95,53,74,380,6,12,61
2422,-95,59,74,379,5,10,58
2422,-95,23,71,383,8,9,55
2422,-95,65,72,381,8,12,63
2422,-95,54,71,383,9,11,58
2422,-95,83,77,377,5,10,62
2422,-95,48,74,379,5,12,59
2422,-95,78,77,376,3,9,64
2422,-95,42,71,383,8,12,57
2422,-95,83,74,380,6,11,61
2422,-95,47,75,379,6,10,60
2422,-95,46,74,379,3,10,58
2422,-95,65,72,381,8,11,57
2422,-95,51,75,378,5,9,59
2422,-95,67,76,377,5,11,61
2422,-95,62,70,384,11,14,59
2422,-95,52,76,378,6,8,61
2427,-95,93,74,379,5,13,59
2427,-95,52,75,379,6,10,58
2427,-95,44,71,382,8,10,55
2427,-95,59,70,383,11,15,61
2427,-95,44,72,381,9,11,57
2427,-95,51,69,384,11,13,60
2427,-95,96,78,376,5,10,63
2427,-95,61,74,379,6,10,56
2427,-95,42,75,378,5,13,59
2427,-95,40,70,383,7,11,52
2427,-95,92,75,379,5,12,63
2427,-95,53,69,384,10,14,58
2427,-95,94,78,376,3,12,61
2427,-95,40,70,384,7,8,54
2427,-95,91,79,374,2,10,64
2427,-95,51,76,377,3,10,59
2427,-95,67,75,378,5,11,61
2427,-95,45,70,383,9,13,60
2427,-95,37,68,386,10,7,55
2427,-95,43,71,383,8,13,59
2427,-95,58,70,384,10,13,60
2427,-95,62,77,377,6,12,60
2427,-95,61,74,379,6,11,60
2427,-95,45,75,379,6,10,60
2427,-95,32,65,389,13,12,58
2427,-95,79,72,381,7,13,64
2427,-95,18,63,390,15,8,53
2427,-95,72,72,381,7,10,61
2427,-95,74,74,379,6,11,65
2427,-95,62,72,381,9,12,61
2427,-95,69,73,381,7,13,63
2427,-95,50,76,378,6,11,59
2427,-95,83,74,379,6,11,64
2427,-95,36,70,384,9,12,59
2427,-95,48,76,377,4,7,58
2427,-95,43,70,384,10,12,58
2427,-95,31,64,389,12,13,54
2427,-95,32,68,385,7,11,53
2427,-95,33,65,388,12,12,56
2427,-95,53,72,382,7,10,55
2427,-95,31,68,386,12,14,58
2427,-95,59,75,379,7,8,61
2427,-95,29,72,382,8,12,57
2427,-95,73,76,377,5,11,64
2427,-95,27,70,384,9,9,55
2427,-95,43,70,384,9,11,56
2427,-95,48,70,384,10,13,61
2427,-95,50,75,378,6,11,62
2427,-95,56,77,376,5,12,63
2427,-95,54,75,379,7,11,59
2427,-95,66,73,380,7,11,57
2427,-95,37,69,385,11,9,59
2427,-95,53,77,377,3,11,60
2427,-95,49,75,379,6,11,60
2427,-95,50,71,383,7,15,61
2427,-95,51,75,378,6,12,59
2427,-95,49,74,380,4,13,55
2427,-95,43,76,377,5,8,60
2427,-95,64,75,378,6,9,58
2427,-95,66,76,377,6,11,62
2427,-95,62,76,378,5,11,59
2427,-95,98,79,375,4,11,64
2427,-95,49,77,376,5,10,59
2427,-95,43,72,381,8,13,53
2427,-95,97,80,374,4,11,63
2427,-95,76,74,379,6,11,57
2427,-95,61,77,376,4,13,63
2427,-95,62,78,375,5,11,62
2427,-95,48,75,378,5,9,60
2427,-95,73,75,379,5,13,59
2427,-95,52,77,376,4,11,60
2427,-95,58,76,377,5,13,60
2427,-95,42,70,384,9,11,53
2427,-95,82,74,379,5,15,58
2427,-95,56,73,380,6,12,56
2427,-95,20,66,388,11,11,53
2427,-95,27,66,387,10,12,49
2427,-95,42,75,379,3,11,59
2427,-95,39,74,379,5,9,59
2427,-95,47,74,380,6,11,58
2427,-95,53,71,382,8,12,61
2427,-95,69,76,378,6,11,65
2427,-95,72,74,380,6,13,57
2427,-95,55,69,385,11,15,60
2427,-95,37,72,381,6,10,56
2427,-95,43,75,379,4,10,58
2427,-95,43,69,384,10,10,57
2427,-95,59,72,382,7,10,55
2427,-95,54,75,379,6,11,60
2427,-95,36,71,382,7,11,56
2427,-95,43,70,383,8,11,55
2427,-95,45,76,377,5,12,62
2427,-95,50,76,377,6,11,59
2427,-95,56,76,378,5,11,58
2427,-95,41,71,383,7,12,55
2427,-95,64,74,379,6,11,57
2427,-95,50,74,379,4,9,57
2427,-95,70,74,379,5,12,65
2427,-95,59,73,380,7,11,58
2427,-95,50,72,382,7,11,59
2427,-95,50,77,376,6,11,61
2427,-95,58,77,377,6,10,60
2427,-95,53,75,378,6,12,60
2427,-95,58,76,377,6,11,59
2427,-95,62,76,378,6,11,59
2427,-95,57,74,379,6,11,56
2427,-95,55,71,382,7,11,54
2427,-95,33,70,383,8,13,57
2427,-95,48,75,378,5,11,58
2427,-95,54,73,380,7,11,56
2427,-95,79,74,379,4,12,56
2427,-95,60,74,379,5,12,58
2427,-95,58,74,379,4,14,58
2427,-95,63,74,380,6,13,56
2427,-95,77,74,379,4,14,57
2427,-95,82,73,380,6,12,60
2427,-95,61,76,377,5,9,60
2427,-95,62,76,377,5,10,58
2427,-95,61,76,377,5,13,63
2427,-95,38,75,378,6,11,58
2427,-95,38,74,379,5,12,59
2427,-95,60,78,375,2,12,59
2427,-95,79,78,375,5,10,61
2427,-95,53,71,382,8,10,60
2427,-95,53,77,377,6,11,61
2427,-95,67,74,379,6,12,59
2427,-95,34,71,382,7,11,53
2427,-95,64,76,377,5,10,60
2427,-95,57,73,381,8,10,56
2427,-95,63,74,380,5,12,55
2427,-95,53,73,381,5,9,55
2427,-95,23,69,385,11,9,55
2427,-95,44,75,379,7,13,58
2427,-95,84,74,379,4,11,58
2427,-95,44,69,384,10,9,56
2427,-95,51,74,379,3,11,57
2427,-95,87,78,375,4,9,61
2427,-95,70,79,375,4,11,61
2427,-95,43,73,380,6,10,57
2427,-95,30,69,384,9,10,57
2427,-95,53,76,377,5,11,59
2427,-95,56,75,378,6,12,61
2427,-95,33,70,384,8,13,55
